"","run 1","run 2","run 3","run 4","run 5","run 6","run 7","run 8","run 9","run 10","Average"
"12154",11980.58,11208.2,10864.5,11422.25,11607.08,11800.37,12385.2,11029.5,11879.75,10246,11442.343
"12155",11980.58,11230.2,10864.5,11422.25,11607.08,11800.37,12400.2,11029.5,11879.75,10250,11446.443
"12156",11980.58,11230.2,10864.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10250,11448.643
"12157",11980.58,11230.2,10864.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10250,11448.643
"12158",11980.58,11230.2,10864.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10260,11449.643
"12159",11980.58,11230.2,10864.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10260,11449.643
"12160",11980.58,11230.2,10864.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10260,11449.643
"12161",11980.58,11230.2,10867.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10260,11449.943
"12162",11980.58,11230.2,10867.5,11422.25,11617.08,11800.37,12400.2,11041.5,11879.75,10260,11449.943
"12163",11980.58,11240.2,10867.5,11422.25,11617.08,11800.37,12400.2,11041.5,11884.75,10260,11451.443
"12164",11980.58,11240.2,10867.5,11422.25,11617.08,11800.37,12400.2,11041.5,11884.75,10260,11451.443
"12165",11980.58,11240.2,10867.5,11422.25,11632.08,11800.37,12400.2,11041.5,11884.75,10260,11452.943
"12166",11980.58,11240.2,10867.5,11422.25,11632.08,11800.37,12400.2,11041.5,11884.75,10260,11452.943
"12167",11980.58,11240.2,10867.5,11422.25,11632.08,11800.37,12400.2,11041.5,11884.75,10260,11452.943
"12168",11980.58,11240.2,10867.5,11422.25,11632.08,11805.37,12400.2,11041.5,11884.75,10260,11453.443
"12169",11980.58,11240.2,10867.5,11422.25,11632.08,11805.37,12400.2,11041.5,11899.75,10260,11454.943
"12170",11980.58,11240.2,10867.5,11422.25,11632.08,11805.37,12400.2,11041.5,11899.75,10260,11454.943
"12171",11980.58,11240.2,10867.5,11422.25,11632.08,11805.37,12400.2,11041.5,11899.75,10260,11454.943
"12172",11980.58,11240.2,10867.5,11422.25,11632.08,11805.37,12400.2,11041.5,11899.75,10260,11454.943
"12173",11980.58,11240.2,10867.5,11422.25,11632.08,11805.37,12400.2,11041.5,11899.75,10280,11456.943
"12174",11980.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11899.75,10280,11457.643
"12175",11980.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11907.75,10280,11458.443
"12176",11980.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11907.75,10280,11458.443
"12177",11980.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11907.75,10280,11458.443
"12178",11993.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11907.75,10280,11459.743
"12179",11993.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11907.75,10280,11459.743
"12180",11993.58,11240.2,10867.5,11429.25,11632.08,11805.37,12400.2,11041.5,11907.75,10280,11459.743
"12181",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10280,11464.243
"12182",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10280,11464.243
"12183",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10280,11464.243
"12184",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10280,11464.243
"12185",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10280,11464.243
"12186",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10280,11464.243
"12187",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12400.2,11041.5,11907.75,10300,11466.243
"12188",11993.58,11240.2,10867.5,11429.25,11677.08,11805.37,12414.2,11041.5,11907.75,10300,11467.643
"12189",11993.58,11240.2,10867.5,11429.25,11689.08,11805.37,12414.2,11041.5,11907.75,10300,11468.843
"12190",11993.58,11240.2,10867.5,11429.25,11689.08,11805.37,12414.2,11041.5,11907.75,10311,11469.943
"12191",11993.58,11240.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11907.75,10311,11470.543
"12192",11993.58,11240.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11907.75,10311,11470.543
"12193",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11907.75,10311,11473.543
"12194",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11907.75,10311,11473.543
"12195",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11907.75,10311,11473.543
"12196",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11910.75,10311,11473.843
"12197",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11910.75,10311,11473.843
"12198",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12414.2,11041.5,11910.75,10311,11473.843
"12199",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12424.2,11041.5,11910.75,10311,11474.843
"12200",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12424.2,11041.5,11910.75,10311,11474.843
"12201",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12424.2,11041.5,11910.75,10311,11474.843
"12202",12013.58,11250.2,10867.5,11429.25,11695.08,11805.37,12424.2,11041.5,11910.75,10314,11475.143
"12203",12013.58,11255.2,10867.5,11429.25,11695.08,11805.37,12424.2,11041.5,11910.75,10314,11475.643
"12204",12013.58,11255.2,10867.5,11429.25,11695.08,11805.37,12434.2,11041.5,11910.75,10314,11476.643
"12205",12013.58,11255.2,10877.5,11429.25,11695.08,11805.37,12434.2,11041.5,11910.75,10314,11477.643
"12206",12013.58,11265.2,10877.5,11429.25,11695.08,11805.37,12434.2,11041.5,11910.75,10327,11479.943
"12207",12013.58,11265.2,10877.5,11429.25,11695.08,11805.37,12434.2,11041.5,11910.75,10327,11479.943
"12208",12013.58,11265.2,10877.5,11429.25,11695.08,11805.37,12434.2,11041.5,11910.75,10327,11479.943
"12209",12013.58,11265.2,10877.5,11429.25,11695.08,11805.37,12434.2,11041.5,11916.75,10332,11481.043
"12210",12013.58,11265.2,10877.5,11429.25,11695.08,11805.37,12434.2,11041.5,11916.75,10332,11481.043
"12211",12033.58,11265.2,10877.5,11431.25,11695.08,11815.37,12434.2,11051.5,11916.75,10332,11485.243
"12212",12033.58,11265.2,10877.5,11456.25,11695.08,11815.37,12434.2,11051.5,11916.75,10332,11487.743
"12213",12033.58,11265.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11491.343
"12214",12033.58,11265.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11491.343
"12215",12033.58,11265.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11491.343
"12216",12038.58,11265.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11491.843
"12217",12038.58,11265.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11491.843
"12218",12038.58,11265.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11491.843
"12219",12038.58,11285.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11493.843
"12220",12038.58,11285.2,10877.5,11456.25,11695.08,11826.37,12434.2,11051.5,11916.75,10357,11493.843
"12221",12038.58,11285.2,10877.5,11456.25,11695.08,11836.37,12434.2,11051.5,11919.75,10357,11495.143
"12222",12038.58,11285.2,10877.5,11456.25,11695.08,11849.37,12434.2,11051.5,11919.75,10357,11496.443
"12223",12038.58,11285.2,10887.5,11456.25,11711.08,11849.37,12434.2,11051.5,11919.75,10357,11499.043
"12224",12038.58,11285.2,10887.5,11456.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11499.843
"12225",12038.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11500.843
"12226",12038.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11500.843
"12227",12038.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11500.843
"12228",12038.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11500.843
"12229",12053.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11502.343
"12230",12053.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11502.343
"12231",12053.58,11285.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11502.343
"12232",12053.58,11291.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11502.943
"12233",12053.58,11291.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11502.943
"12234",12053.58,11291.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11919.75,10357,11502.943
"12235",12068.58,11291.2,10887.5,11466.25,11711.08,11849.37,12442.2,11051.5,11922.75,10357,11504.743
"12236",12068.58,11291.2,10887.5,11466.25,11711.08,11849.37,12452.2,11051.5,11922.75,10357,11505.743
"12237",12068.58,11291.2,10897.5,11466.25,11711.08,11849.37,12452.2,11051.5,11922.75,10357,11506.743
"12238",12068.58,11291.2,10897.5,11466.25,11711.08,11849.37,12452.2,11051.5,11922.75,10357,11506.743
"12239",12068.58,11291.2,10897.5,11466.25,11711.08,11849.37,12452.2,11051.5,11922.75,10357,11506.743
"12240",12068.58,11291.2,10897.5,11481.25,11711.08,11849.37,12452.2,11051.5,11932.75,10357,11509.243
"12241",12068.58,11291.2,10897.5,11486.25,11711.08,11849.37,12452.2,11051.5,11932.75,10357,11509.743
"12242",12068.58,11291.2,10897.5,11486.25,11711.08,11849.37,12452.2,11060.5,11932.75,10357,11510.643
"12243",12068.58,11291.2,10897.5,11486.25,11728.08,11849.37,12452.2,11060.5,11932.75,10357,11512.343
"12244",12068.58,11291.2,10897.5,11486.25,11728.08,11849.37,12452.2,11060.5,11932.75,10357,11512.343
"12245",12068.58,11291.2,10897.5,11486.25,11753.08,11849.37,12452.2,11060.5,11932.75,10357,11514.843
"12246",12068.58,11291.2,10912.5,11486.25,11753.08,11849.37,12452.2,11077.5,11932.75,10357,11518.043
"12247",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12452.2,11077.5,11932.75,10357,11522.543
"12248",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12452.2,11077.5,11932.75,10357,11522.543
"12249",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12452.2,11077.5,11932.75,10357,11522.543
"12250",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12452.2,11077.5,11932.75,10357,11522.543
"12251",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12452.2,11077.5,11932.75,10357,11522.543
"12252",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12452.2,11077.5,11932.75,10357,11522.543
"12253",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12460.2,11077.5,11932.75,10357,11523.343
"12254",12073.58,11291.2,10912.5,11486.25,11793.08,11849.37,12460.2,11077.5,11937.75,10357,11523.843
"12255",12073.58,11291.2,10912.5,11486.25,11793.08,11859.37,12460.2,11077.5,11937.75,10357,11524.843
"12256",12073.58,11291.2,10912.5,11486.25,11793.08,11859.37,12460.2,11077.5,11937.75,10357,11524.843
"12257",12073.58,11291.2,10912.5,11486.25,11793.08,11859.37,12460.2,11077.5,11937.75,10357,11524.843
"12258",12073.58,11291.2,10912.5,11491.25,11793.08,11859.37,12460.2,11092.5,11937.75,10357,11526.843
"12259",12073.58,11291.2,10912.5,11491.25,11793.08,11869.37,12460.2,11092.5,11937.75,10357,11527.843
"12260",12073.58,11291.2,10912.5,11491.25,11793.08,11869.37,12460.2,11092.5,11937.75,10357,11527.843
"12261",12073.58,11291.2,10912.5,11491.25,11793.08,11869.37,12460.2,11092.5,11937.75,10357,11527.843
"12262",12073.58,11291.2,10912.5,11491.25,11793.08,11869.37,12460.2,11092.5,11937.75,10357,11527.843
"12263",12073.58,11291.2,10912.5,11491.25,11793.08,11869.37,12462.2,11092.5,11937.75,10357,11528.043
"12264",12073.58,11291.2,10912.5,11491.25,11793.08,11869.37,12462.2,11092.5,11937.75,10357,11528.043
"12265",12073.58,11291.2,10912.5,11506.25,11793.08,11869.37,12462.2,11092.5,11937.75,10357,11529.543
"12266",12073.58,11291.2,10912.5,11506.25,11793.08,11889.37,12462.2,11092.5,11937.75,10357,11531.543
"12267",12073.58,11291.2,10912.5,11506.25,11793.08,11889.37,12462.2,11092.5,11937.75,10357,11531.543
"12268",12073.58,11291.2,10912.5,11506.25,11793.08,11889.37,12462.2,11092.5,11937.75,10357,11531.543
"12269",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11092.5,11937.75,10357,11532.543
"12270",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11092.5,11937.75,10382,11535.043
"12271",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11092.5,11947.75,10382,11536.043
"12272",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11092.5,11947.75,10382,11536.043
"12273",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11117.5,11947.75,10382,11538.543
"12274",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11127.5,11947.75,10397,11541.043
"12275",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11127.5,11947.75,10397,11541.043
"12276",12073.58,11291.2,10912.5,11516.25,11793.08,11889.37,12462.2,11127.5,11957.75,10397,11542.043
"12277",12073.58,11291.2,10912.5,11516.25,11793.08,11905.37,12462.2,11127.5,11957.75,10397,11543.643
"12278",12073.58,11291.2,10912.5,11516.25,11793.08,11905.37,12462.2,11127.5,11957.75,10397,11543.643
"12279",12073.58,11291.2,10912.5,11516.25,11793.08,11905.37,12462.2,11127.5,11957.75,10397,11543.643
"12280",12073.58,11291.2,10912.5,11516.25,11793.08,11905.37,12462.2,11127.5,11957.75,10397,11543.643
"12281",12073.58,11291.2,10912.5,11516.25,11793.08,11905.37,12462.2,11127.5,11967.75,10397,11544.643
"12282",12073.58,11291.2,10912.5,11516.25,11793.08,11905.37,12462.2,11127.5,11967.75,10397,11544.643
"12283",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12462.2,11142.5,11967.75,10397,11550.143
"12284",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11967.75,10397,11550.843
"12285",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11967.75,10397,11550.843
"12286",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11967.75,10397,11550.843
"12287",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11967.75,10397,11550.843
"12288",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11977.75,10397,11551.843
"12289",12073.58,11311.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11977.75,10397,11551.843
"12290",12073.58,11331.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11977.75,10397,11553.843
"12291",12073.58,11331.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11977.75,10397,11553.843
"12292",12073.58,11331.2,10932.5,11516.25,11793.08,11905.37,12469.2,11142.5,11977.75,10397,11553.843
"12293",12073.58,11331.2,10940,11516.25,11793.08,11930.37,12469.2,11142.5,11977.75,10397,11557.093
"12294",12073.58,11331.2,10940,11516.25,11793.08,11930.37,12469.2,11142.5,11977.75,10397,11557.093
"12295",12073.58,11331.2,11040,11516.25,11793.08,11930.37,12469.2,11142.5,11977.75,10397,11567.093
"12296",12073.58,11331.2,11040,11516.25,11793.08,11930.37,12469.2,11142.5,11977.75,10397,11567.093
"12297",12073.58,11331.2,11040,11516.25,11808.08,11930.37,12469.2,11142.5,11977.75,10397,11568.593
"12298",12073.58,11331.2,11040,11516.25,11808.08,11930.37,12469.2,11142.5,11977.75,10397,11568.593
"12299",12073.58,11331.2,11040,11516.25,11808.08,11930.37,12469.2,11142.5,11977.75,10397,11568.593
"12300",12073.58,11331.2,11040,11516.25,11808.08,11930.37,12469.2,11142.5,11977.75,10397,11568.593
"12301",12073.58,11331.2,11048,11516.25,11808.08,11930.37,12469.2,11142.5,11977.75,10397,11569.393
"12302",12093.58,11331.2,11048,11516.25,11808.08,11945.37,12469.2,11142.5,11988.75,10397,11573.993
"12303",12093.58,11331.2,11048,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11574.993
"12304",12093.58,11331.2,11048,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11574.993
"12305",12093.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11575.993
"12306",12093.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11575.993
"12307",12093.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11575.993
"12308",12113.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11577.993
"12309",12113.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11577.993
"12310",12138.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11580.493
"12311",12138.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11580.493
"12312",12138.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11580.493
"12313",12138.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11580.493
"12314",12138.58,11331.2,11058,11516.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11580.493
"12315",12138.58,11331.2,11058,11531.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11581.993
"12316",12138.58,11331.2,11058,11531.25,11808.08,11955.37,12469.2,11142.5,11988.75,10397,11581.993
"12317",12138.58,11331.2,11058,11531.25,11808.08,11955.37,12481.2,11142.5,11988.75,10397,11583.193
"12318",12138.58,11331.2,11058,11531.25,11808.08,11955.37,12481.2,11142.5,11988.75,10427,11586.193
"12319",12138.58,11331.2,11058,11531.25,11808.08,11955.37,12481.2,11142.5,11988.75,10427,11586.193
"12320",12138.58,11346.2,11058,11531.25,11808.08,11955.37,12481.2,11142.5,11988.75,10437,11588.693
"12321",12138.58,11346.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11590.193
"12322",12138.58,11346.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11590.193
"12323",12138.58,11346.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11590.193
"12324",12138.58,11367.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11592.293
"12325",12138.58,11392.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11594.793
"12326",12138.58,11392.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11594.793
"12327",12138.58,11392.2,11058,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11594.793
"12328",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11142.5,11988.75,10437,11596.793
"12329",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11142.5,11998.75,10437,11597.793
"12330",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11142.5,11998.75,10437,11597.793
"12331",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.293
"12332",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.293
"12333",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.293
"12334",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.293
"12335",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.293
"12336",12138.58,11392.2,11078,11531.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.293
"12337",12138.58,11392.2,11078,11538.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.993
"12338",12138.58,11392.2,11078,11538.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.993
"12339",12138.58,11392.2,11078,11538.25,11808.08,11955.37,12496.2,11147.5,11998.75,10437,11598.993
"12340",12138.58,11392.2,11078,11538.25,11833.08,11955.37,12496.2,11147.5,11998.75,10437,11601.493
"12341",12138.58,11392.2,11078,11538.25,11850.08,11955.37,12496.2,11147.5,11998.75,10437,11603.193
"12342",12138.58,11392.2,11078,11538.25,11850.08,11955.37,12496.2,11147.5,11998.75,10447,11604.193
"12343",12145.58,11392.2,11078,11538.25,11850.08,11955.37,12496.2,11147.5,11998.75,10447,11604.893
"12344",12145.58,11392.2,11078,11538.25,11850.08,11955.37,12506.2,11147.5,11998.75,10447,11605.893
"12345",12145.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11147.5,11998.75,10447,11607.893
"12346",12145.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11147.5,11998.75,10447,11607.893
"12347",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11162.5,11998.75,10447,11612.793
"12348",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11182.5,11998.75,10447,11614.793
"12349",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11182.5,11998.75,10447,11614.793
"12350",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11182.5,11998.75,10447,11614.793
"12351",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11182.5,11998.75,10447,11614.793
"12352",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11182.5,11998.75,10467,11616.793
"12353",12179.58,11392.2,11078,11558.25,11850.08,11955.37,12506.2,11182.5,11998.75,10467,11616.793
"12354",12179.58,11402.2,11078,11558.25,11850.08,11955.37,12512.2,11182.5,11998.75,10467,11618.393
"12355",12179.58,11402.2,11078,11558.25,11850.08,11955.37,12512.2,11182.5,11998.75,10467,11618.393
"12356",12179.58,11402.2,11078,11576.25,11850.08,11955.37,12512.2,11182.5,11998.75,10467,11620.193
"12357",12179.58,11402.2,11078,11576.25,11865.08,11955.37,12512.2,11182.5,11998.75,10467,11621.693
"12358",12179.58,11402.2,11078,11576.25,11865.08,11955.37,12532.2,11182.5,11998.75,10467,11623.693
"12359",12179.58,11416.2,11078,11576.25,11865.08,11955.37,12532.2,11182.5,11998.75,10467,11625.093
"12360",12179.58,11416.2,11078,11576.25,11865.08,11955.37,12532.2,11182.5,11998.75,10467,11625.093
"12361",12179.58,11416.2,11078,11583.25,11865.08,11955.37,12532.2,11182.5,11998.75,10467,11625.793
